520366651246538752	fec	neutral	THE Federal Executive Council (FEC) rose from its weekly meeting Wednesday with the approval of N1.1billion for... http://t.co/f2uGxbS08v	
522699620494094338	fec	neutral	FEC Approves N2.7bn for Abuja Roads Rehabilitation  The Federal Executive Council on Wednesday approved the sum... http://t.co/ceOeWzpkH7	
519978762713042944	fec	neutral	"FEC Approves $1.1bn For Two Locomotives: The Federal Executive Council (FEC) Thursday approved a N1.1 billion for the design, manufac..."	
519913496922701824	fec	neutral	"FEC Approves $1.1bn For Locomotives: The Federal Executive Council (FEC) Thursday approved a N1.1 billion for the design, manufacture..."	
520317663046676480	fec	neutral	@varneyco Lois Lerner has made her living trampling the 1st Amendment at the FEC and then the IRS.	
519977274125606912	fec	neutral	"Here's a link to the FEC's draft McCutcheon notice of proposed rulemaking, which is on tomorrow's agenda: http://t.co/boUMiyPu6H"	
522446632986877952	fec	neutral	"Finishing up the FEC pprwrk for 3rd quarter. Tonite MCDCC n Kingman w guest speaker @Jon_alanis, Fri BHC forum, Sat. Tucson Pride Day speech"	
522372593312350209	fec	neutral	FEC hold farewell session for seven ministers - President Goodluck Jonathan on Wednesday led the Federal Executive... http://t.co/vmj98piNp9	
523074613023363072	friday night lights	neutral	"Topic: Friday Night Lights       Two members of the Wyandanch, NY Memorial High School varsity football team were... http://t.co/NVNvA1jUE2"	
523062701762031616	friday night lights	positive	#Shameless has got to have the best music on tv right now..best music supervision since Friday Night Lights. Love this show @SHO_Shameless	
523081566474747904	friday night lights	neutral	"Friday Night Lights at GCA! GCA vs. FCA, tonight at 7:00 pm, Home Come out and ""FILL THE HILL"" with RED! http://t.co/KlKfLFrb40"	
523081281991892992	friday night lights	positive	Game Day Baby! I woke early thinking of Friday Night Lights!  May you play as family for the Glory of the Lord! #GoBa http://t.co/l55tJcEP7w	
523085134934065153	friday night lights	positive	Tune in to 104.1FM at 7pm to hear the best of Friday Night Lights football coverage of Neodesha at Fredonia with Jeff Carpenter on the mic!	
523073189392711680	friday night lights	neutral	"Wildcat Football v Lloyd at home tonight at 7:30. Be there for Friday Night Lights &amp; stay for 5th Q afterwards with laser tag, joust, &amp; more"	
523077917056589826	friday night lights	neutral	Who's going to Friday Night Lights?	
523091081852764160	friday night lights	positive	"The Wildcats host Hart County at home, and it's Senior Night tonight.  Those Friday Night Lights will be bright.  #WeAreEC"	
523050792891473920	friday night lights	positive	Friday Night Lights... Cheer on Bishop McNamara at home tonight as they take on St. Ignatius! Sophomore game... http://t.co/uM6TodySB6	
523057571742384128	friday night lights	positive	It's that time again Friday night Lights if u free come watch my gryphons beat gaither tonight....	
523074196495413248	friday night lights	negative	Friday Night Lights on Spotify? This Friday's about to get grimey.	
523081059362426880	friday night lights	positive	Its Friday that means Friday Night Lights good luck at all the football teams out there tonight	
523101755299860481	friday night lights	positive	Seriously nothing better than playing under the Friday Night Lights	
523094840314458112	friday night lights	neutral	"Friday Night Lights are on the agenda, and pigskin of the pro kind, as well, as the Gazette's Jeff Linder... http://t.co/Zg6MfRksDr"	
523096846114119680	friday night lights	neutral	Have you seen @Atlanta_Falcons Friday Night Lights? Our service powered all of the live-streaming updates. Read more: http://t.co/Lo95Zn5X7A	
523052964312006656	friday night lights	positive	"There's something about Friday Night Lights, you just get chills thinking about it ."	
523085431836274688	friday night lights	neutral	Our friends @CardinalVaughn Rugby team are back in Richmond tonight playing @LatymerUpper under Friday Night Lights. Good luck to both teams	
523073975665295360	friday night lights	positive	Bout to watch Friday Night Lights for like the 3rd time. One of my favorite shows	
523070640354787328	friday night lights	positive	Friday Night Lights is one of the /cutest/ shows I've seen.	
523096521248890881	friday night lights	positive	My #fridayreads is Friday Night Lights by H.G. Bissinger. The true life book that launched the amazing television show.	
522931511323275264	gala	positive	Catch Rainbow Valley at the @CBC #IMAF2014 Gala. Oct 26 @TheGuildPEI! http://t.co/S5aJAEpnkY	
523076584497229824	gala	positive	We're so excited to be part of the Still We Rise Gala on Dec 3. Join us! @warriors4peace http://t.co/MsKuNg5VMH http://t.co/BdQm1uZe4J	
522949481697140736	gala	positive	The #SacredHeartsAcademy Gala is on Friday evening!   Read about the Distinguished Alumnae: http://t.co/LB3KeZbJnt	
523005278548013057	gala	neutral	@hereforthehops @craig_reedy @derekbradley I may catch up with you guys a little later after the Gala.	
523082879942017024	gala	neutral	After all the work... eto nah!! Gala din pag may time.. hahaha http://t.co/FORMqzJKOF	
523101293788016640	gala	neutral	It's the FINAL day to get your #tickets for our Annual Gala on Sat.! Join us &amp; follow along online with #RethinkingHunger #nyc...	
522970761372643328	gala	positive	"Gala @canoebrewpub Sunday Oct 19 7-10,Great food, drink, music, people! tickets: http://t.co/rumVTWnBFH support the arts #yyjarts"	
522950388249804800	gala	positive	Special gala at work tomorrow. Gonna be a busy day... #timetosleep	
522946925591801857	gala	positive	i am so excited for tomorrow's gala its gonna be awesome like everyone are going to be dressed super chic i feel like an adult	
522926909496516609	gala	positive	Why am I only just watching @MissSaigonUK 25th anniversary Gala now? Can't wait to come back to the uk to watch it again in the new year!!!	
522991763204481024	gala	positive	"em so excited for tomorrow, gala with friends after exam. whoop!"	
522943066408493056	gala	positive	"#MercedesBenz Ptbo will be completely transformed Nov 1, don't miss out on the Gala of the season! #PancreaticCancer #leaveyourwalletathome"	
522926373195628545	gala	positive	I'm excited about @OURrescue Gala tomorrow night in LA. Please financially support @OURrescue -they actually go &amp; rescue children. #teamOUR	
523067244491075584	gala	positive	@GloriaEstefan Fab WE Missy! Enjoy the @LatinSongHall Gala tomorrow and @JonSecada 's tribute to you. We are all so proud of you! xoxo	
523084480043831296	gala	positive	@_DelMusic my host moms company had a gala on Monday and all of the Jonas brothers were there ;)	
522957554674966529	gala	positive	Would you like to join us at our annual gala at the Sandman Signature Resort on Oct 25? Contact our centre at 6042773100 for tickets!	
523026021474643968	gala	neutral	"TODAY 17/10, A LIVE PERFORMANCE by Anna Vissi at the 25TH ANNIVERSARY GALA in CANADA   http://t.co/yMA5fyoKNz http://t.co/vMtWAaaKYH"	
523048774466146305	gala	positive	"Home from ""roadtrip"" and foodtrip gala with mah homies @alzeia and #Pipoy. Hahahaha. Gala pa more. See you again tomorrow! :3"	
523095100373893120	galatasaray	neutral	Martinez confirms he's in the 18 for tomorrow. Ospina got banjaxed by that unpunished late foul against Galatasaray.	
518806800356110336	galatasaray	positive	@KaylaKnappFOX you might enjoy these pics I took at Arsenal vs Galatasaray on Wed http://t.co/KUIhYpDIuN	
518751647573766145	galatasaray	negative	Funny because the Arsenal fans booed the Galatasaray end on Wednesday for letting off flares. Now they've done it in the concourse.	
518902244541227008	galatasaray	negative	"Funny how Arsenal fans were all appalled by the Galatasaray fans behaviour Wednesday yet, today they did the exact same thing #ArsenalLogic"	
522468788491796480	galatasaray	neutral	FAV this and wait for it: Prandelli will leave if Galatasaray will lose against Fenerbahce this saturday.	
520001584298995712	galatasaray	neutral	@AaronCampz Welbeck 2nd goal vs Galatasaray had that been RVP do you think he gets away?	
522641828521455616	galatasaray	negative	"But with poverty defenders, midfielders from Galatasaray and Olympiakos and a captain that works as cancer in your team, you may expect to"	
520491197312532480	galatasaray	neutral	"@WestHam_Central looks like we may sell Borg to either Fenerbahce, Galatasaray, or Besiktas they are all interested knowing that if he"	
523057801774788608	galatasaray	positive	Tomorrow is going to be an epic day of football for a few reasons... Firstly because of Galatasaray vs Fenerbahce! http://t.co/mvThevU0G1	
519543223849455616	galatasaray	neutral	@Mij2004Mij  1st i was fishing 2nd i was talking about the Galatasaray game	
520624355320295425	galatasaray	negative	Wesley Sneijder has been linked with a free transfer move to Chelsea as he may quit Galatasaray if he is not paid. #CFC	
522468944385695744	galatasaray	negative	FAV this and wait for it: Prandelli will leave if Galatasaray will lose against Fenerbahce this Saturday.	
521967296630509569	galatasaray	neutral	@dandeamer @NickAmes82 At the minute Zvezda fans are too busy securing tickets for the basketball vs Galatasaray on Thurs and Derbi on Sat.	
518748026773721088	galatasaray	negative	Flares!! After all the booing and jeering towards the Galatasaray fans on Wednesday night? Fucking hypocrites @Arsenal #AFCvCFC #Arsenal	
518749983588495360	galatasaray	positive	"@ShaunBiggs1 I've been told by Galatasaray fans that I work with,that was passion on Wednesday... To me whoever from our lot had flares smh"	
522830087930908672	galatasaray	negative	"Galatasaray led by 3 after the 1st quarter but has gotten smoked, getting outscored 27-10 through the 1st 10 minutes"	
519200467809996800	galatasaray	neutral	"If everything was that easily transferable, then Arsenal would have transferred two goals from the Galatasaray game to Sunday #thehaguedate"	
518748870176944128	galatasaray	negative	They're not even Arsenal fans! They're the Galatasaray fans who've stayed behind after Wednesday.	
522808563476234240	gandhi	neutral	how to ace the SAT essay: just write about gandhi	
522969568143089665	gandhi	neutral	"The question is, will replacing Gandhi or Nehru with ""Jan"" or ""Rashtriya"" in the names of Govt. Schemes and Ideas, make them more effective?"	
522968055412846592	gandhi	neutral	@DDNational Similarity between #Mohandas Gandhi &amp; #Narendra Modi: Have you seen Dandi March video clips?Both r working through @ fast pace.	
522969094019366912	gandhi	neutral	"@imvnaj  I guess Shr1 was the 1st to cmplt d tsk as seen in promo.his  glass gt brkn,he might be disqualified n gandhi will get da chance."	
522793418419093504	gandhi	neutral	Live as if you were to die tomorrow. Learn as if you were to live forever. - Gandhi	
522560806651568129	gandhi	positive	"Gogoi inspired by Gandhi, not Modi: hief minister Tarun Gogoi on Wednesday clarified that he was not trying to... http://t.co/agxNtCFxYr"	
522614138162651136	gandhi	neutral	@armaan_07 cont1.. Gandhi has contacted you and collected the documents. You may contact him on  9310404065 for further status of.. cont2	
522682623655948288	gandhi	neutral	"If I have the belief that I can do it, I shall surely acquire the capacity to do it even if I may not have it at the beginning. - Gandhi"	
523073902348869632	gandhi	negative	"2 THINGS: Gandhi was racist, and it's friday"	
522835787843260416	gandhi	neutral	Live as if you were to die tomorrow. Learn as if you were to live forever ? Gandhi #QUOTE	
522944333985873920	gandhi	neutral	"Gandhi:There may be violence, but then again the landlords may cooperate Fischer:You are an optimist Gandhi:They might cooperate by fleeing"	
523051046588153856	gandhi	neutral	"If I have the belief that I can do it, I shall surely acquire the capacity to do it even if I may not have it at the beginning. - Gandhi"	
